Model Name,Iteration,Input Image Length,Hidden Layer Size,Batch Size,Activation Function,Optimizer,Loss Function,Loss,Recall,Precision,F1,Accuracy,Iteration Training Seconds
Conv1,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,51.19949679,0.897467442,0.821922566,0.858035395,0.802290669,61.362255
Conv1,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.68704778,0.81353478,0.771974393,0.792209883,0.709525,60.434116
Conv1,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.05374929,0.873722207,0.795027812,0.832519486,0.760728345,61.073897
Conv1,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.99082714,0.935919183,0.775789865,0.848364525,0.772278169,61.438965
Conv1,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.97226289,0.865288771,0.806158317,0.834677621,0.766696127,62.103655
Conv1,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.34626171,0.932131328,0.794704567,0.857949532,0.789909683,61.844412
Conv1,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,60.81453866,0.709202957,0.8463919,0.771748037,0.714466197,61.177108
Conv1,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.13958386,0.889709625,0.824630605,0.855934865,0.796148239,61.609944
Conv1,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,55.92047305,0.919012995,0.816986472,0.865001631,0.804754401,61.061751
Conv1,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,52.75735185,0.873124179,0.835649181,0.853975749,0.796762676,63.183103
Conv1,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,50.7166547,0.892744255,0.8304298,0.860460301,0.802920246,62.034625
Conv1,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.82467389,0.951441809,0.736371556,0.830203979,0.735817958,63.915648
Conv1,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.03702793,0.919593676,0.768799643,0.83746279,0.757695423,63.464697
Conv1,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.05745783,0.897752696,0.788713919,0.839708347,0.767342254,64.925012
Conv1,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.76182145,0.939225945,0.778978134,0.851629306,0.777850176,65.342254
Conv1,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.96037173,0.878093972,0.823024347,0.849667786,0.789077817,63.652761
Conv1,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,61.61039197,0.935579341,0.801000257,0.863075085,0.798491725,64.060005
Conv1,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.35020795,0.887950437,0.828208225,0.85703947,0.798913732,63.821826
Conv1,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,56.48846099,0.862501757,0.846206167,0.854276258,0.80025757,64.06879
Conv1,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.38680947,0.912572277,0.82901737,0.868790499,0.812890493,65.227458
Conv1,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,52.13650018,0.9239862,0.815045545,0.86610361,0.806070951,62.721478
Conv1,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.32909557,0.856391063,0.76656691,0.808993285,0.725851761,66.425757
Conv1,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.49974313,0.941880685,0.749305197,0.834628647,0.746969718,66.675735
Conv1,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.54928178,0.910151052,0.782194146,0.841335238,0.767279577,65.814364
Conv1,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.52137733,0.961863566,0.753821621,0.845229134,0.761198063,67.473056
Conv1,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.87261486,0.920701886,0.792258053,0.851664382,0.782576937,69.004583
Conv1,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.19906875,0.943310075,0.781491654,0.854810078,0.782764437,66.765643
Conv1,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.5109244,0.950807356,0.78285135,0.858693605,0.787858451,66.717576
Conv1,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,61.84180644,0.862530112,0.834455151,0.848260395,0.790803873,67.376401
Conv1,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.264552,0.94518407,0.802938878,0.868274211,0.805580458,67.742908
Conv1,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,57.29794618,0.921033004,0.816303673,0.865511716,0.805957746,66.831852
Conv1,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.81754935,0.941321571,0.691746696,0.7974634,0.682860739,63.109389
Conv1,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.67646804,0.857690152,0.749338375,0.799861526,0.715314437,61.388233
Conv1,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.33373806,0.968570597,0.717975023,0.824655424,0.726806514,61.046732
Conv1,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.11416808,0.873098272,0.77915274,0.823454676,0.751687324,61.383439
Conv1,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.52186966,0.827846208,0.79656314,0.811903447,0.745583451,61.729312
Conv1,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.64574149,0.929805031,0.76658366,0.840342013,0.765660387,61.929988
Conv1,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.2540134,0.924300386,0.776139789,0.843765417,0.772967606,60.931151
Conv1,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.44901714,0.930909517,0.779306186,0.848388357,0.77931919,60.588227
Conv1,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,57.00322467,0.892751537,0.800740907,0.844246666,0.781516901,61.467519
Conv1,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.81989217,0.929403158,0.781461852,0.849036141,0.780785035,61.830226
Conv2,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.7640467,0.856763834,0.747558623,0.798444464,0.70823257,60.729862
Conv2,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.21276349,0.840523313,0.75701423,0.79658611,0.710450176,61.541468
Conv2,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.86074638,0.951355695,0.747037499,0.836906768,0.749892077,59.422759
Conv2,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.0637306,0.932377187,0.765246997,0.840585153,0.761458275,59.935313
Conv2,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.42810246,0.940225737,0.769132996,0.846116879,0.769315493,61.412437
Conv2,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.94179851,0.869582262,0.797817864,0.832155704,0.763387148,60.402984
Conv2,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.88494569,0.941596818,0.772588078,0.848760805,0.773655634,62.681248
Conv2,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.00740153,0.94855872,0.771342697,0.850820674,0.775632218,60.67373
Conv2,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.83200631,0.893482102,0.802243115,0.845408038,0.779589613,60.614353
Conv2,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.14538503,0.904679662,0.813254181,0.856534168,0.795579577,61.295543
Conv2,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.28278032,0.923910366,0.705473188,0.800049798,0.690374472,59.667335
Conv2,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.27952111,0.977894578,0.701327146,0.816835566,0.705963908,59.84359
Conv2,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.67997479,0.927344529,0.749431961,0.828949634,0.743410387,59.636966
Conv2,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.10026425,0.925376673,0.757524297,0.833079696,0.75137588,61.201596
Conv2,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.39370805,0.915916576,0.772219527,0.837952182,0.762489965,60.102153
Conv2,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.92555001,0.914847306,0.785566868,0.845292569,0.775480106,60.091172
Conv2,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.93976748,0.863106145,0.81649045,0.839151409,0.778158275,60.360174
Conv2,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.40505421,0.918713168,0.795083532,0.852439161,0.786749648,61.578317
Conv2,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.08848223,0.920323113,0.800142277,0.856035158,0.792457394,60.802533
Conv2,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,61.07947648,0.87125959,0.822959781,0.846421206,0.788020246,59.963977
Conv2,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.48433852,0.881135317,0.731952864,0.799645707,0.704982218,60.859487
Conv2,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.06131044,0.926897257,0.71113719,0.804807386,0.699594718,61.022573
Conv2,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.67011908,0.879952212,0.776310008,0.824888355,0.750377641,60.942671
Conv2,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.40974674,0.913119217,0.779991001,0.841321214,0.76986162,61.614771
Conv2,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.19547588,0.905356833,0.789882319,0.843686691,0.775849824,61.142279
Conv2,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.66527337,0.898963584,0.800093338,0.846651769,0.78241919,60.502401
Conv2,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.94466186,0.911239686,0.798638346,0.851231424,0.787185739,62.444259
Conv2,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.28830898,0.95951645,0.764753679,0.851135472,0.775741197,61.646739
Conv2,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.66045851,0.898900344,0.811629228,0.853038503,0.793056866,60.953521
Conv2,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.0126597,0.94623563,0.787442689,0.859566992,0.793417606,61.111909
Conv2,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.49452919,0.8969104,0.720566744,0.799125736,0.69643662,64.647341
Conv2,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.45275241,0.901530521,0.741887549,0.813955111,0.722547359,64.787075
Conv2,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.07795525,0.914469841,0.748768991,0.823365408,0.735854225,64.623223
Conv2,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.20171675,0.912726868,0.752439251,0.824868478,0.739077465,65.754921
Conv2,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.00258249,0.862380705,0.77268072,0.815070228,0.736547711,64.288269
Conv2,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.37580448,0.882647311,0.76479864,0.819507872,0.738251937,63.659085
Conv2,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.3369056,0.920877653,0.751242001,0.827455104,0.741446303,64.372034
Conv2,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,56.39054713,0.886224263,0.771903962,0.825123183,0.747100352,65.092243
Conv2,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,53.08659306,0.854449589,0.786280392,0.818948841,0.745655634,64.873055
Conv2,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,50.24856144,0.871563937,0.775881889,0.820944353,0.744044366,64.566887
Conv2,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.2538096,0.915721543,0.753267226,0.826587979,0.740770246,65.345722
Conv2,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.08694056,0.890987531,0.777515705,0.830393114,0.754437148,65.126476
Conv2,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.5748795,0.924933191,0.769881757,0.840314975,0.762827817,64.118102
Conv2,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.87611794,0.923848179,0.772408664,0.841368264,0.764963204,65.288091
Conv2,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.27231622,0.972109849,0.747590865,0.845194093,0.759742077,64.691589
Conv2,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,61.73430267,0.851202164,0.816075393,0.833268748,0.770175704,65.713977
Conv2,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.93451881,0.866267872,0.815511488,0.840123762,0.777554225,66.303226
Conv2,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,57.5020566,0.916912238,0.796798252,0.85264585,0.786177817,65.708843
Conv2,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.75697525,0.93355432,0.791047027,0.856412841,0.788795423,67.425888
Conv2,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,52.69823125,0.912367867,0.794806326,0.849539262,0.78195757,65.751219
Conv2,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.0447804,0.931464751,0.721583664,0.813200318,0.71172412,67.197536
Conv2,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.29725909,0.971510508,0.722462915,0.828679251,0.729395951,66.57196
Conv2,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.40349966,0.9449265,0.738801638,0.829246991,0.737852465,66.477206
Conv2,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.81825182,0.927568321,0.767848288,0.840184936,0.7622875,66.546954
Conv2,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.8361991,0.882418709,0.79165002,0.834573606,0.76434419,65.772522
Conv2,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.13569158,0.95375508,0.754553424,0.842540045,0.759851585,67.008346
Conv2,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.58935589,0.870798675,0.796471623,0.831978396,0.763062324,65.986644
Conv2,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.96195421,0.957416559,0.762443876,0.848878639,0.77036162,66.06692
Conv2,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,57.73734137,0.929010175,0.785608661,0.851312751,0.781390845,66.729683
Conv2,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.74750246,0.921218883,0.793607026,0.852664722,0.785535915,66.51567
Conv3,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.64439434,0.875529969,0.727306859,0.794564912,0.693842077,61.405278
Conv3,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.20926997,0.90161048,0.760126831,0.824845555,0.741061444,60.945856
Conv3,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.03637788,0.929429588,0.758133716,0.83508797,0.75176338,61.214554
Conv3,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.97366562,0.947940513,0.754013635,0.839928705,0.75566743,60.313457
Conv3,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.75068998,0.918025092,0.768616464,0.836703208,0.757679577,61.349047
Conv3,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.74625129,0.956610585,0.748444293,0.839820163,0.753233627,60.752065
Conv3,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.66868427,0.882194589,0.791225,0.834237173,0.762922007,60.015709
Conv3,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.09915474,0.902521694,0.791905622,0.843603024,0.773703873,59.750233
Conv3,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.10471553,0.874146746,0.802949821,0.83703704,0.769825176,60.606428
Conv3,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.93647707,0.885221642,0.803234424,0.842237486,0.775740669,60.431679
Conv3,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.15380585,0.871701939,0.727990607,0.793390987,0.692241725,60.342661
Conv3,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.29572672,0.814518284,0.746636266,0.779101455,0.686902641,62.565349
Conv3,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.39985433,0.95454235,0.725613744,0.824481786,0.724503521,61.059767
Conv3,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.72912553,0.931396028,0.760514596,0.837325877,0.754677113,61.685169
Conv3,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.82211712,0.933504158,0.767339595,0.842305122,0.763056866,61.223611
